#http://service.scedc.caltech.edu/station/weblist_vert.php#"WGS-84 reference ellipsoid"
#From SCEDC station database
#
#10/09/2017 13:41:30
#NT STA   CHA LOC STANAME                          LAT      LON         ELEV ONDATE     OFFDATE
CE  00022 HNZ  -- Winterhaven - Sheriff Substati   32.73900 -114.63570    40 1999/12/01 3000/01/01
NC  N021  HNZ  01 2nd and Randolf Napa             38.29736 -122.28745     5 2014/08/28 3000/01/01
NC  NAPC  HNZ  -- Atlas Peak                       38.43951 -122.25272   716 2003/02/11 3000/01/01
NC  NBO   HNZ  -- Bolinas                          37.92144 -122.71806    91 2007/08/01 3000/01/01
NC  NBRB  HNZ  -- Beebe Ranch                      38.26021 -122.55179    94 2003/01/28 3000/01/01
CI  NBS   BHZ  -- Newberry Springs                 34.78035 -116.55798   590 2001/12/19 3000/01/01
CI  NBS   HHZ  -- Newberry Springs                 34.78035 -116.55798   590 2001/12/19 3000/01/01
CI  NBS   HLZ  -- Newberry Springs                 34.78035 -116.55798   590 2001/12/19 2008/05/30
CI  NBS   HNZ  -- Newberry Springs                 34.78035 -116.55798   590 2008/05/30 3000/01/01
CI  NBS   LHZ  -- Newberry Springs                 34.78035 -116.55798   590 2001/12/19 3000/01/01
CI  NBS   LLZ  -- Newberry Springs                 34.78035 -116.55798   590 2001/12/19 2008/05/30
CI  NBS   LNZ  -- Newberry Springs                 34.78035 -116.55798   590 2008/05/30 3000/01/01
CI  NBS   VHZ  -- Newberry Springs                 34.78035 -116.55798   590 2001/12/19 3000/01/01
CI  NBS   VMZ  -- Newberry Springs                 34.78035 -116.55798   590 2006/05/05 3000/01/01
NC  NCC   HNZ  -- China Camp                       38.00198 -122.47467   104 2006/05/09 3000/01/01
CI  NCH   BHZ  -- New Cuyama High School           34.94270 -119.67395   665 2017/08/25 3000/01/01
CI  NCH   BHZ  -- New Cuyama High School           34.94270 -119.67395   665 2014/07/03 2016/03/01
CI  NCH   HHZ  -- New Cuyama High School           34.94270 -119.67395   665 2017/08/25 3000/01/01
CI  NCH   HHZ  -- New Cuyama High School           34.94270 -119.67395   665 2014/07/03 2016/03/01
CI  NCH   HNZ  -- New Cuyama High School           34.94270 -119.67395   665 2017/08/25 3000/01/01
CI  NCH   HNZ  -- New Cuyama High School           34.94270 -119.67395   665 2014/07/03 2016/03/01
CI  NCH   LHZ  -- New Cuyama High School           34.94270 -119.67395   665 2017/08/25 3000/01/01
CI  NCH   LHZ  -- New Cuyama High School           34.94270 -119.67395   665 2014/07/03 2016/03/01
CI  NCH   LNZ  -- New Cuyama High School           34.94270 -119.67395   665 2017/08/25 3000/01/01
CI  NCH   LNZ  -- New Cuyama High School           34.94270 -119.67395   665 2014/07/03 2016/03/01
CI  NCH   VHZ  -- New Cuyama High School           34.94270 -119.67395   665 2017/08/25 3000/01/01
CI  NCH   VHZ  -- New Cuyama High School           34.94270 -119.67395   665 2014/07/03 2016/03/01
CI  NCH   VMZ  -- New Cuyama High School           34.94270 -119.67395   665 2017/08/25 3000/01/01
CI  NCH   VMZ  -- New Cuyama High School           34.94270 -119.67395   665 2014/07/03 2016/03/01
NR  NE70  BHZ  -- Mexicali, Mexico                 32.42095 -115.26078   -23 2002/04/01 3000/01/01
NR  NE70  LHZ  -- Mexicali, Mexico                 32.42095 -115.26078   -23 2002/04/01 3000/01/01
NR  NE71  BHZ  -- Agua Blanca, Mexico              31.68973 -115.90526  1155 2002/04/01 3000/01/01
NR  NE71  LHZ  -- Agua Blanca, Mexico              31.68973 -115.90526  1155 2002/04/01 3000/01/01
NR  NE72  BHZ  -- Camalu, Mexico                   30.84843 -116.05857    17 2002/04/01 3000/01/01
NR  NE72  LHZ  -- Camalu, Mexico                   30.84843 -116.05857    17 2002/04/01 3000/01/01
NR  NE73  BHZ  -- Turquesa, Mexico                 30.06510 -115.34847   489 2002/04/01 3000/01/01
NR  NE73  LHZ  -- Turquesa, Mexico                 30.06510 -115.34847   489 2002/04/01 3000/01/01
NR  NE74  BHZ  -- Guerrero Negro, Mexico           28.00751 -114.01380    21 2002/04/01 3000/01/01
NR  NE74  LHZ  -- Guerrero Negro, Mexico           28.00751 -114.01380    21 2002/04/01 3000/01/01
NR  NE75  BHZ  -- San Ignacio, Mexico              27.29334 -112.85649   137 2002/04/01 3000/01/01
NR  NE75  LHZ  -- San Ignacio, Mexico              27.29334 -112.85649   137 2002/04/01 3000/01/01
NR  NE76  BHZ  -- Mulege, Mexico                   26.88894 -111.99905    35 2002/04/01 3000/01/01
NR  NE76  LHZ  -- Mulege, Mexico                   26.88894 -111.99905    35 2002/04/01 3000/01/01
NR  NE77  BHZ  -- Loreto, Mexico                   26.01578 -111.36133    40 2002/04/01 3000/01/01
NR  NE77  LHZ  -- Loreto, Mexico                   26.01578 -111.36133    40 2002/04/01 3000/01/01
NR  NE78  BHZ  -- Las Pocitas, Mexico              24.39820 -111.10643    82 2002/04/01 3000/01/01
NR  NE78  LHZ  -- Las Pocitas, Mexico              24.39820 -111.10643    82 2002/04/01 3000/01/01
NR  NE79  BHZ  -- San Jose del Cabo, Mexico        23.11937 -109.75611   225 2002/04/01 3000/01/01
NR  NE79  LHZ  -- San Jose del Cabo, Mexico        23.11937 -109.75611   225 2002/04/01 3000/01/01
NR  NE80  BHZ  -- Caborca, Mexico                  30.50000 -112.31993   225 2002/04/01 2009/07/01
NR  NE80  LHZ  -- Caborca, Mexico                  30.50000 -112.31993   225 2002/04/01 2009/07/01
NR  NE81  BHZ  -- Novillo, Mexico                  28.91834 -109.63626   295 2002/04/01 3000/01/01
NR  NE81  LHZ  -- Novillo, Mexico                  28.91834 -109.63626   295 2002/04/01 3000/01/01
NR  NE82  BHZ  -- Navajoa, Mexico                  26.91566 -109.23084   183 2002/04/01 3000/01/01
NR  NE82  LHZ  -- Navajoa, Mexico                  26.91566 -109.23084   183 2002/04/01 3000/01/01
NR  NE83  BHZ  -- Navolato, Mexico                 24.73088 -107.73933    28 2002/04/01 3000/01/01
NR  NE83  LHZ  -- Navolato, Mexico                 24.73088 -107.73933    28 2002/04/01 3000/01/01
NC  NEA   HNZ  -- Estero Americano                 38.30988 -122.94300    31 2003/08/07 3000/01/01
CI  NEE   BHZ  -- Needles                          34.82490 -114.59941   170 1993/04/20 2006/07/27
CI  NEE   HHZ  -- Needles                          34.82490 -114.59941   170 1993/04/20 2006/07/27
CI  NEE   HLZ  -- Needles                          34.82490 -114.59941   170 1993/04/20 2006/07/27
CI  NEE   LHZ  -- Needles                          34.82490 -114.59941   170 1993/04/20 2006/07/27
CI  NEE   LLZ  -- Needles                          34.82490 -114.59941   170 1993/04/20 2006/07/27
CI  NEE   VHZ  -- Needles                          34.82490 -114.59941   170 1993/04/20 2006/07/27
CI  NEE2  BHZ  -- Needles Airport                  34.76759 -114.61881   271 2006/07/27 3000/01/01
CI  NEE2  HHZ  -- Needles Airport                  34.76759 -114.61881   271 2006/07/27 3000/01/01
CI  NEE2  HLZ  -- Needles Airport                  34.76759 -114.61881   271 2006/07/27 2008/06/12
CI  NEE2  HNZ  -- Needles Airport                  34.76759 -114.61881   271 2008/06/12 3000/01/01
CI  NEE2  LHZ  -- Needles Airport                  34.76759 -114.61881   271 2006/07/27 3000/01/01
CI  NEE2  LLZ  -- Needles Airport                  34.76759 -114.61881   271 2006/07/27 2008/06/12
CI  NEE2  LNZ  -- Needles Airport                  34.76759 -114.61881   271 2008/06/12 3000/01/01
CI  NEE2  VHZ  -- Needles Airport                  34.76759 -114.61881   271 2006/07/27 3000/01/01
NC  NEH   HNZ  -- English Hill                     38.33656 -122.81082    84 2001/05/01 2016/11/30
CI  NEN   EHZ  -- Neenach                          34.77539 -118.50099   859 2014/06/25 3000/01/01
CI  NEN   HNZ  -- Neenach                          34.77539 -118.50099   859 2014/06/25 3000/01/01
CI  NEN   LNZ  -- Neenach                          34.77539 -118.50099   859 2014/06/25 3000/01/01
ZY  NFCN  EHZ  -- Northridge Portable Station      34.24120 -118.55470   235 1994/02/08 1994/03/05
ZY  NFCN  ELZ  -- Northridge Portable Station      34.24120 -118.55470   235 1994/02/08 1994/03/05
ZY  NFCS  EHZ  -- Northridge Portable Station      34.23670 -118.55580   230 1994/02/08 1994/03/05
NC  NFV   HNZ  -- Forestville                      38.46769 -122.89651    44 2001/05/13 3000/01/01
CI  NGBR  HNZ  01 Altadena 1                       34.18791 -118.11517   398 2010/01/21 2012/04/02
NC  NGVB  HNZ  -- Green Valley Rd #3               38.28043 -122.21582   234 2000/09/08 3000/01/01
NC  NHC   HNZ  -- Huichica Creek                   38.21748 -122.35767     3 2009/11/04 3000/01/01
NC  NHF   HNZ  -- Hamilton Field                   38.04962 -122.52331    39 2008/03/19 3000/01/01
ZY  NHFS  HHZ  -- Northridge Portable Station      34.19933 -118.39795   190 1994/01/17 1994/02/20
CI  NHL   EHZ  -- Newhall                          34.39148 -118.59946   542 1994/01/17 1995/09/30
CI  NHL   ELZ  -- Newhall                          34.39148 -118.59946   542 1994/01/17 1995/09/30
CI  NHL   HLZ  -- Newhall                          34.39148 -118.59946   542 1994/01/17 1995/09/30
NC  NHM   HNZ  -- Hamilton Ranch #2                38.15486 -121.80438    33 2003/01/30 3000/01/01
NC  NHS   HNZ  -- Mt.St.Helena South               38.65652 -122.61442  1213 2005/08/11 3000/01/01
NC  NHV   HNZ  -- Hicks Valley                     38.16488 -122.71296   144 2000/09/06 3000/01/01
CI  NJQ   BHZ  -- Nojoqui County Park              34.53412 -120.17737   219 2001/11/20 3000/01/01
CI  NJQ   HHZ  -- Nojoqui County Park              34.53412 -120.17737   219 2001/11/20 3000/01/01
CI  NJQ   HLZ  -- Nojoqui County Park              34.53412 -120.17737   219 2001/11/20 2008/05/30
CI  NJQ   HNZ  -- Nojoqui County Park              34.53412 -120.17737   219 2008/05/30 3000/01/01
CI  NJQ   LHZ  -- Nojoqui County Park              34.53412 -120.17737   219 2001/11/20 3000/01/01
CI  NJQ   LLZ  -- Nojoqui County Park              34.53412 -120.17737   219 2001/11/20 2008/05/30
CI  NJQ   LNZ  -- Nojoqui County Park              34.53412 -120.17737   219 2008/05/30 3000/01/01
CI  NJQ   VHZ  -- Nojoqui County Park              34.53412 -120.17737   219 2001/11/20 3000/01/01
CI  NJQ   VMZ  -- Nojoqui County Park              34.53412 -120.17737   219 2006/06/21 2013/07/02
NC  NLH   HNZ  -- Lake Herman                      38.12281 -122.14922   180 2007/06/27 3000/01/01
ZY  NMHP  EHZ  -- Northridge Portable Station      34.23150 -118.55070   221 1994/02/06 1994/03/05
ZY  NMHP  ELZ  -- Northridge Portable Station      34.23150 -118.55070   221 1994/02/06 1994/03/05
NC  NMI   HNZ  -- Mare Island                      38.07601 -122.25850    40 2001/04/25 3000/01/01
NC  NOLB  HNZ  -- Olema #3                         38.04248 -122.79684    -7 2000/09/15 3000/01/01
CI  NOT   EHZ  -- Northridge                       34.22869 -118.55829   247 1995/10/05 3000/01/01
CI  NOT   HLZ  -- Northridge                       34.22869 -118.55829   247 1995/10/05 2008/06/17
CI  NOT   HNZ  -- Northridge                       34.22869 -118.55829   247 2008/06/17 3000/01/01
CI  NOT   LNZ  -- Northridge                       34.22869 -118.55829   247 2014/03/21 3000/01/01
PG  NP    EHZ  -- Nipomo                           35.08633 -120.47250   452 1987/07/13 2008/11/20
PG  NPD   EHZ  -- Nipomo                           35.08633 -120.47250   452 2008/08/09 3000/01/01
PG  NPD   HNZ  -- Nipomo                           35.08633 -120.47250   452 2008/11/04 3000/01/01
CI  NPN   EHZ  -- Nipton                           35.46739 -115.26851   935 2017/05/23 3000/01/01
CI  NPN   HNZ  -- Nipton                           35.46739 -115.26851   935 2017/05/23 3000/01/01
CI  NPN   LNZ  -- Nipton                           35.46739 -115.26851   935 2017/05/23 3000/01/01
NC  NPRB  HNZ  -- Point Reyes                      37.99642 -123.01949   124 2000/09/15 3000/01/01
CI  NQ088 HNZ  01 Test site USGS Pasadena Wilson   34.13677 -118.12833   239 2009/12/01 2015/07/12
NC  NSM   HNZ  -- Sonoma Mountain                  38.34878 -122.57795   711 1997/08/13 3000/01/01
NC  NSP   HNZ  -- Sears Point #3                   38.20025 -122.46440   192 2007/04/18 3000/01/01
CI  NSS   BHZ  -- North Shore Salton Sea           33.55610 -115.94650   -16 2000/11/20 2004/03/10
CI  NSS   HHZ  -- North Shore Salton Sea           33.55610 -115.94650   -16 2000/11/20 2004/03/10
CI  NSS   HLZ  -- North Shore Salton Sea           33.55610 -115.94650   -16 2000/11/20 2004/03/10
CI  NSS   LHZ  -- North Shore Salton Sea           33.55610 -115.94650   -16 2000/11/20 2004/03/10
CI  NSS   LLZ  -- North Shore Salton Sea           33.55610 -115.94650   -16 2000/11/20 2004/03/10
CI  NSS   VHZ  -- North Shore Salton Sea           33.55610 -115.94650   -16 2000/11/20 2004/03/10
CI  NSS2  BHZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2004/03/17 3000/01/01
CI  NSS2  HHZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2004/03/17 3000/01/01
CI  NSS2  HLZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2004/03/17 2008/05/30
CI  NSS2  HNZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2008/05/30 3000/01/01
CI  NSS2  LHZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2004/03/17 3000/01/01
CI  NSS2  LLZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2004/03/17 2008/05/30
CI  NSS2  LNZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2008/05/30 3000/01/01
CI  NSS2  VHZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2004/03/17 3000/01/01
CI  NSS2  VMZ  -- North Shore Salton Sea 2         33.55553 -115.94586    17 2008/03/24 2011/04/27
NC  NTAC  HNZ  -- Tamalpais Peak FAA               37.92372 -122.59648   783 2005/08/11 3000/01/01
NC  NTO   HNZ  -- Tolay Creek                      38.14361 -122.44969    -2 2004/03/10 3000/01/01
NC  NTR   HNZ  -- Two Rock                         38.24039 -122.79842   106 2004/08/24 3000/01/01
NC  NTYB  HNZ  -- Taylor Mountain #3               38.38921 -122.66297   335 2000/08/09 3000/01/01
CI  NW2   EHZ  -- New  River                       33.08732 -115.69266  -100 1977/11/09 2002/08/23
CI  NWH   EHZ  -- Irvine USD, Northwood High       33.73314 -117.75109    95 2016/05/19 3000/01/01
CI  NWH   EHZ  -- Irvine USD, Northwood High       33.73314 -117.75109    96 2015/10/28 2016/05/19
CI  NWH   HNZ  -- Irvine USD, Northwood High       33.73314 -117.75109    95 2016/05/19 3000/01/01
CI  NWH   HNZ  -- Irvine USD, Northwood High       33.73314 -117.75109    96 2015/10/28 2016/05/19
CI  NWH   LNZ  -- Irvine USD, Northwood High       33.73314 -117.75109    95 2016/05/19 3000/01/01
CI  NWH   LNZ  -- Irvine USD, Northwood High       33.73314 -117.75109    96 2015/10/28 2016/05/19
ZY  NWHP  EHZ  -- Northridge Portable Station      34.38800 -118.53320   350 1994/01/20 1994/03/01
ZY  NWHP  ELZ  -- Northridge Portable Station      34.38800 -118.53320   350 1994/01/20 1994/03/01
CI  NWR   EHZ  -- New  River (Old)                 33.10174 -115.68427  -117 1976/11/01 1978/03/15
CI  OAK   EHZ  -- Oakridge                         34.36363 -118.78439   832 1994/01/20 2006/12/11
CI  OAT   BHZ  -- Oat Mountain                     34.34361 -118.61442  1089 2014/06/04 3000/01/01
CI  OAT   EHZ  -- Oat Mountain                     34.34361 -118.61442  1089 1999/03/11 2014/05/12
CI  OAT   HHZ  -- Oat Mountain                     34.34361 -118.61442  1089 2014/06/04 3000/01/01
CI  OAT   HNZ  -- Oat Mountain                     34.34361 -118.61442  1089 2014/06/04 3000/01/01
CI  OAT   LHZ  -- Oat Mountain                     34.34361 -118.61442  1089 2014/06/04 3000/01/01
CI  OAT   LNZ  -- Oat Mountain                     34.34361 -118.61442  1089 2014/06/04 3000/01/01
CI  OAT   VHZ  -- Oat Mountain                     34.34361 -118.61442  1089 2014/06/04 3000/01/01
CI  OBB   EHZ  -- Obsidian Butte                   33.16740 -115.63744  -107 1972/05/25 1981/03/01
EN  OBS   EHZ  06 Obsidian Butte                   33.17520 -115.63790   -64 2007/12/01 2014/01/13
PG  OC    EHZ  -- Orcutt                           34.85000 -120.47716   244 1987/09/15 3000/01/01
ZY  OCBC  HHZ  -- OCBC                             32.63120 -115.45050     4 2010/04/04 3000/01/01
ZY  OCCM  EHZ  -- OCCM                             32.64631 -115.87847     0 2010/04/04 2010/06/15
ZY  OCCM  HNZ  -- OCCM                             32.64631 -115.87847     0 2010/04/04 2010/06/15
CI  OCP   EHZ  -- Ocotillo Community Park          32.74755 -116.01931   155 2016/05/12 3000/01/01
CI  OCP   HNZ  -- Ocotillo Community Park          32.74755 -116.01931   155 2016/05/12 3000/01/01
CI  OCP   LNZ  -- Ocotillo Community Park          32.74755 -116.01931   155 2016/05/12 3000/01/01
CI  OGC   EHZ  -- Orange (Chapman)                 33.78816 -117.84400    64 1995/10/16 3000/01/01
CI  OGC   HLZ  -- Orange (Chapman)                 33.78816 -117.84400    64 1995/10/16 2008/06/17
CI  OGC   HNZ  -- Orange (Chapman)                 33.78816 -117.84400    64 2008/06/17 3000/01/01
CI  OGC   LNZ  -- Orange (Chapman)                 33.78816 -117.84400    64 2014/03/14 3000/01/01
CI  OKV   EHZ  -- Oakview                          34.39697 -119.29874   124 1997/03/27 2000/03/30
NP  OKV   EHZ  -- Oakview                          34.39697 -119.29874   124 2000/03/30 2004/07/15
CI  OKV   HLZ  -- Oakview                          34.39697 -119.29874   124 1997/03/27 2000/03/30
NP  OKV   HLZ  -- Oakview                          34.39697 -119.29874   124 2000/03/30 2004/07/15
CI  OLI   BHZ  -- Olinda                           33.94539 -117.92372   162 1999/11/23 3000/01/01
CI  OLI   HHZ  -- Olinda                           33.94539 -117.92372   162 1999/11/23 3000/01/01
CI  OLI   HLZ  -- Olinda                           33.94539 -117.92372   162 1999/11/23 2007/06/13
CI  OLI   HNZ  -- Olinda                           33.94539 -117.92372   162 2007/06/13 3000/01/01
CI  OLI   LHZ  -- Olinda                           33.94539 -117.92372   162 1999/11/23 3000/01/01
CI  OLI   LLZ  -- Olinda                           33.94539 -117.92372   162 1999/11/23 2007/06/13
CI  OLI   LNZ  -- Olinda                           33.94539 -117.92372   162 2007/06/13 3000/01/01
CI  OLI   VHZ  -- Olinda                           33.94539 -117.92372   162 1999/11/23 3000/01/01
CI  OLI   VMZ  -- Olinda                           33.94539 -117.92372   162 2006/05/05 2013/10/10
CI  OLP   BHZ  -- Otay Lakes Park                  32.60771 -116.93019   159 2001/01/10 3000/01/01
CI  OLP   HHZ  -- Otay Lakes Park                  32.60771 -116.93019   159 2001/01/10 3000/01/01
CI  OLP   HLZ  -- Otay Lakes Park                  32.60771 -116.93019   159 2001/01/10 2008/05/30
CI  OLP   HNZ  -- Otay Lakes Park                  32.60771 -116.93019   159 2008/05/30 3000/01/01
CI  OLP   LHZ  -- Otay Lakes Park                  32.60771 -116.93019   159 2001/01/10 3000/01/01
CI  OLP   LLZ  -- Otay Lakes Park                  32.60771 -116.93019   159 2001/01/10 2008/05/30
CI  OLP   LNZ  -- Otay Lakes Park                  32.60771 -116.93019   159 2008/05/30 3000/01/01
CI  OLP   VHZ  -- Otay Lakes Park                  32.60771 -116.93019   159 2001/01/10 3000/01/01
CI  OLY   EHZ  -- Mount Olympus                    33.43142 -117.11806   446 1981/06/30 2002/01/27
CI  ORK   EHZ  -- Oricopia Mountain                33.56623 -115.76994  1039 1981/05/31 2002/02/05
BK  ORV   BHZ  -- Oroville Dam, Oroville, CA, US   39.55451 -121.50036   334 1992/07/31 2010/03/11
